date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,Population Staying at Home,Population Not Staying at Home,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay
2020-02-07,12,0,,,,,,,,,,,,,,,5.56,331002647,60378882,266788552,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-08,12,0,,,,,,,,,,,,,,,5.56,331002647,68190960,258976474,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-09,12,0,,,,,,,,,,,,,,,5.56,331002647,81478436,245688998,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-10,12,0,,,,,,,,,,,,,,,5.56,331002647,62675132,264492302,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,12,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-11,13,1,,,,,,,,,,,,,,,5.56,331002647,58433923,268733511,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,13,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-12,13,0,,,,,,,,,,,,,,,5.56,331002647,59593637,267573797,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,13,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-13,14,1,,,,,,,,,,,,,,,5.56,331002647,58647882,268519552,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-14,14,0,,,,,,,,,,,,,,,5.56,331002647,57024410,270143024,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-15,14,0,,,,,,,,,,,,,,,5.56,331002647,65226001,261941433,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-16,14,0,,,,,,,,,,,,,,,5.56,331002647,73049587,254117847,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-17,14,0,,,,,,,,,,,,,,,5.56,331002647,82467158,244700276,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-18,14,0,,,,,,,,,,,,,,,5.56,331002647,61680016,265487418,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-19,14,0,,,,,,,,,,,,,,,5.56,331002647,59593514,267573920,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-20,14,0,,,,,,,,,,,,,,,5.56,331002647,61906130,265261304,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,14,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-21,16,2,,,,,,,,,,,,,,,5.56,331002647,60379182,266788252,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-22,16,0,,,,,,,,,,,,,,,5.56,331002647,62261223,264906211,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-23,16,0,,,,,,,,,,,,,,,5.56,331002647,73049238,254118196,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-24,16,0,,,,,,,,,,,,,,,5.56,331002647,62674465,264492969,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-25,16,0,,,,,,,,,,,,,,,5.56,331002647,58433526,268733908,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-26,16,0,,,,,,,,,,,,,,,5.56,331002647,59593760,267573674,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,16,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-27,17,1,,,,,,,,,,,,,,,5.56,331002647,58647818,268519616,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,17,0,5.56,5.56,7.14,7.14,8.33,8.33,9.52,9.52
2020-02-28,17,0,,,,,,,,,,,,,,,5.56,331002647,57024200,270143234,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,,17,0,5.56,5.56,7.14,7.14,10.42,10.42,11.9,11.9
2020-02-29,25,8,1,1,,,,,,,,,,,,,5.56,331002647,62261075,264906359,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,,25,1,5.56,5.56,7.14,7.14,10.42,10.42,11.9,11.9
2020-03-01,32,7,1,0,,,,,,372,372,,,,,,8.33,331002647,70239950,256927484,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,1,,32,1,8.33,8.33,11.9,11.9,11.98,11.98,13.69,13.69
2020-03-02,55,23,6,5,,,,,,521,893,,,,,,11.11,331002647,62675080,264492354,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,1,,55,6,11.11,11.11,15.48,15.48,13.54,13.54,15.48,15.48
2020-03-03,74,19,7,1,,,,,,913,1806,,,,,,11.11,331002647,58433989,268733445,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,1,,74,7,11.11,11.11,15.48,15.48,13.54,13.54,15.48,15.48
2020-03-04,107,33,11,4,,,,,,896,2702,,,,,,11.11,331002647,59594013,267573421,0,0,1,0,0,0,0,3,0,2,1,0,0,0,0,1,,107,11,11.11,11.11,15.48,15.48,15.62,15.62,17.86,17.86
2020-03-05,184,77,12,1,3.61,,,,,1199,3901,,,,,,20.37,331002647,55390150,271777284,3,0,1,0,0,0,0,3,0,2,1,0,0,0,0,1,,184,12,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81
2020-03-06,237,53,14,2,3.56,,,,,1523,5424,,,,,,20.37,331002647,57024833,270142601,3,0,1,0,0,0,0,3,0,2,1,6700000000,826000000,0,0,1,,237,14,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81
2020-03-07,403,166,17,3,3.58,,,,,1789,7213,0.042,,,,,20.37,331002647,62261631,264905803,3,0,1,0,0,0,0,3,0,2,1,0,0,0,0,1,,403,17,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81
2020-03-08,519,116,21,4,3.46,,,,,1666,8879,0.053,,,,,20.37,331002647,70240074,256927360,3,0,1,0,0,0,0,3,0,2,1,0,0,0,0,1,,519,21,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81
2020-03-09,594,75,22,1,3.32,,,,,2297,11176,0.065,,,,,20.37,331002647,62675176,264492258,3,0,1,0,0,0,0,3,0,2,1,0,0,0,0,1,,594,22,20.37,20.37,26.19,26.19,20.83,20.83,23.81,23.81
2020-03-10,782,188,28,6,3.36,,,,,3297,14473,0.076,,,,,20.37,331002647,61680334,265487100,3,0,1,0,0,0,0,3,0,2,1,0,0,1,0,1,,782,28,20.37,20.37,26.19,26.19,21.61,21.61,24.7,24.7
2020-03-11,1147,365,33,5,3.42,,,,,4653,19126,0.076,,,,,21.76,331002647,59594059,267573375,3,0,1,1,0,0,0,3,0,2,1,0,0,1,0,1,,1147,33,21.76,21.76,26.19,26.19,22.4,22.4,25.6,25.6
2020-03-12,1586,439,43,10,3.4,,,,,8540,27666,0.069,,,,,30.09,331002647,61906643,265260791,3,0,2,2,0,0,0,3,0,2,1,0,0,1,0,1,,1586,43,30.09,30.09,30.95,30.95,27.08,27.08,30.95,30.95
2020-03-13,2219,633,51,8,3.41,,,,,11407,39073,0.057,,,,,30.09,331002647,60379289,266788145,3,0,2,2,0,0,0,3,0,2,1,0,0,1,0,2,,2219,51,30.09,30.09,30.95,30.95,29.17,29.17,33.33,33.33
2020-03-14,2978,759,58,7,3.37,,,,,13009,52082,0.051,,,,,35.65,331002647,74121115,253046319,3,0,2,2,0,0,1,3,0,3,1,0,0,1,0,2,,2978,58,35.65,35.65,40.48,40.48,34.38,34.38,39.29,39.29
2020-03-15,3212,234,70,12,3.41,,,,,14494,66576,0.058,,,,,41.2,331002647,87097677,240069757,3,0,2,2,0,2,1,3,0,3,1,0,0,1,0,2,,3212,70,41.2,41.2,40.48,40.48,37.5,37.5,42.86,42.86
2020-03-16,4679,1467,97,27,3.61,,,,,27512,94088,0.048,,,,,52.31,331002647,75869938,251297496,3,0,2,2,0,2,1,3,2,3,1,0,0,1,0,2,,4679,97,52.31,52.31,54.76,54.76,43.75,43.75,50,50
2020-03-17,6512,1833,134,37,3.66,,,,,39951,134039,0.055,,,,,55.09,331002647,84404584,242762850,3,0,2,2,1,2,1,3,2,3,1,0,0,1,0,2,,6512,134,55.09,55.09,59.52,59.52,45.31,45.31,51.79,51.79
2020-03-18,9169,2657,194,60,3.65,,,,,50542,184581,0.059,,,,,55.09,331002647,89391093,237776341,3,0,2,2,1,2,1,3,2,3,1,57458000000,0,1,0,2,,9169,194,55.09,55.09,59.52,59.52,45.31,45.31,51.79,51.79
2020-03-19,13663,4494,266,72,3.62,,,,,61284,245865,0.065,,,,,67.13,331002647,91230685,235936749,3,3,2,2,1,2,2,3,2,3,1,0,0,1,0,2,,13663,266,67.13,67.13,70.24,70.24,52.08,52.08,59.52,59.52
2020-03-20,20030,6367,372,106,3.52,,,,,76591,322456,0.062,,,,,67.13,331002647,90568700,236598734,3,3,2,2,1,2,2,3,2,3,1,0,0,1,0,2,,20030,372,67.13,67.13,70.24,70.24,52.08,52.08,59.52,59.52
2020-03-21,26025,5995,475,103,3.34,,,,,75688,398144,0.066,,,,,72.69,331002647,100804517,226362917,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,26025,475,72.69,72.69,72.14,72.14,55.21,55.21,63.1,63.1
2020-03-22,34898,8873,596,121,3.21,,,,,74068,472212,0.076,,,,,72.69,331002647,99351528,227815906,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,34898,596,72.69,72.69,72.14,72.14,55.21,55.21,63.1,63.1
2020-03-23,46136,11238,788,192,2.99,,,,,79728,551940,0.089,,,,,72.69,331002647,89122519,238044915,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,46136,788,72.69,72.69,72.14,72.14,55.21,55.21,63.1,63.1
2020-03-24,56755,10619,1031,243,2.75,,,,,104657,656597,0.093,,,,,72.69,331002647,91099456,236067978,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,56755,1031,72.69,72.69,72.14,72.14,55.21,55.21,63.1,63.1
2020-03-25,68837,12082,1364,333,2.54,,,,,114614,771211,0.1,,,,,72.69,331002647,91702132,235465302,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,68837,1364,72.69,72.69,72.14,72.14,55.21,55.21,63.1,63.1
2020-03-26,86693,17856,1783,419,2.41,,,,,129216,900427,0.109,,,,,72.69,331002647,91480315,235687119,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,86693,1783,72.69,72.69,72.14,72.14,55.21,55.21,63.1,63.1
2020-03-27,105383,18690,2305,522,2.29,,,,,135914,1036341,0.12,,,,,72.69,331002647,90810744,236356690,3,3,2,4,1,2,2,3,2,3,1,242400000000,0,1,0,2,,105383,2305,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-03-28,125013,19630,2947,642,2.2,,,,,122476,1158817,0.131,,,,,72.69,331002647,97475325,229692109,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,125013,2947,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-03-29,143912,18899,3571,624,2.11,,,,,110862,1269679,0.136,,,,,72.69,331002647,103367235,223800199,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,143912,3571,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-03-30,165987,22075,4284,713,2.01,,,,,123199,1392878,0.143,,,,,72.69,331002647,90744448,236422986,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,165987,4284,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-03-31,192301,26314,5369,1085,1.92,,,,,142530,1535408,0.15,,,,,72.69,331002647,93371152,233796282,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,192301,5369,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-04-01,224560,32259,6652,1283,1.82,,,,,153218,1688626,0.158,,,,,72.69,331002647,92048676,235118758,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,224560,6653,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-04-02,256792,32232,8164,1512,1.71,,,,,162089,1850715,0.162,,,,,72.69,331002647,92378990,234788444,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,256792,8165,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-04-03,289087,32295,9595,1431,1.62,,,,,169169,2019884,0.174,,,,,72.69,331002647,90694427,236473007,3,3,2,4,1,2,2,3,2,3,1,0,0,1,0,2,,289087,9595,72.69,72.69,72.14,72.14,63.02,63.02,63.1,63.1
2020-04-04,321477,32390,11158,1563,1.56,,,,,147460,2167344,0.181,,,,,72.69,331002647,98847351,228320083,3,3,2,4,1,2,2,3,2,3,1,0,0,2,0,2,,321477,11160,72.69,72.69,72.14,72.14,64.58,64.58,64.88,64.88
2020-04-05,351354,29877,12773,1615,1.49,,,,,138642,2305986,0.183,,,,,72.69,331002647,103024157,224143277,3,3,2,4,1,2,2,3,2,3,1,0,0,2,0,2,,351354,12773,72.69,72.69,72.14,72.14,64.58,64.58,64.88,64.88
2020-04-06,382747,31393,14544,1771,1.41,,,,,142740,2448726,0.199,,,,,72.69,331002647,93298445,233868989,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,382747,14544,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-07,413516,30769,17119,2575,1.33,,,,,180022,2628748,0.191,,,,,72.69,331002647,92991783,234175651,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,413516,17122,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-08,444731,31215,19279,2160,1.26,,,,,168130,2796878,0.193,,,,,72.69,331002647,92849902,234317532,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,444731,19277,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-09,480667,35936,21482,2203,1.2,,,,,174069,2970947,0.196,,,,,72.69,331002647,94603720,232563714,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,480667,21480,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-10,515081,34414,23676,2194,1.16,,,,,171544,3142491,0.195,,,,,72.69,331002647,89939305,237228129,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,515081,23673,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-11,544183,29102,25803,2127,1.13,,,,,210532,3353023,0.186,,,,,72.69,331002647,93559679,233607755,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,544183,25801,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-12,571440,27257,27677,1874,1.1,,,,,111747,3464770,0.193,,,,,72.69,331002647,110211784,216955650,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,571440,27674,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-13,598380,26940,29686,2009,1.07,,,,,114443,3579213,0.182,,,,,72.69,331002647,95963913,231203521,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,598380,29687,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-14,627205,28825,32120,2434,1.04,,,,,162275,3741488,0.188,,,,,72.69,331002647,90256445,236910989,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,627205,32121,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-15,652611,25406,34732,2612,1.01,,,,,172261,3913749,0.183,,,,,72.69,331002647,87388034,239779400,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,652611,34726,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-16,682626,30015,36875,2143,1,,,,,184030,4097779,0.179,,,,,72.69,331002647,91821128,235346306,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,682626,36869,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-17,715656,33030,38985,2110,1.01,,,,,197548,4295327,0.171,,,,,72.69,331002647,84488171,242679263,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,715656,38978,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-18,743588,27932,40958,1973,1.02,,,,,166774,4462101,0.175,,,,,72.69,331002647,93559587,233607847,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,743588,40958,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-19,769684,26096,42929,1971,1.03,,,,,133911,4596012,0.169,,,,,72.69,331002647,95836344,231331090,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,769684,42928,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-20,799512,29828,45158,2229,1.03,,,,,159498,4755510,0.167,,,,,72.69,331002647,85301537,241865897,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,799512,45160,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-21,825429,25917,47672,2514,1.02,,,,,221122,4976632,0.159,,,,,72.69,331002647,89242172,237925262,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,825429,47676,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-22,854288,28859,50132,2460,1.01,,,,,235347,5211979,0.151,,,,,72.69,331002647,88142841,239024593,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,854288,50128,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-23,887858,33570,52588,2456,1,,,,,232524,5444503,0.152,,,,,72.69,331002647,87773716,239393718,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,887858,52591,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-24,920185,32327,54776,2188,1,,,,,258812,5703315,0.145,,,,,72.69,331002647,86206815,240960619,3,3,2,4,1,2,2,3,2,3,1,100000000000,0,3,0,2,,920185,54777,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-25,950581,30396,56487,1711,1,,,,,219246,5922561,0.143,,,,,72.69,331002647,90778788,236388646,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,950581,56487,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-26,977082,26501,57886,1399,0.99,,,,,171263,6093824,0.141,,,,,72.69,331002647,97137810,230029624,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,977082,57886,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-27,1000785,23703,59394,1508,0.97,,,,,225797,6319621,0.131,,,,,72.69,331002647,86719071,240448363,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1000785,59394,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-28,1025362,24577,61618,2224,0.96,,,,,268786,6588407,0.126,,,,,72.69,331002647,85864112,241303322,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1025362,61621,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-29,1051800,26438,64036,2418,0.96,,,,,294567,6882974,0.121,,,,,72.69,331002647,86596074,240571360,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1051800,64036,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-04-30,1081020,29220,66231,2195,0.96,,,,,322049,7205023,0.112,,,,,72.69,331002647,85771487,241395947,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1081020,66233,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-01,1115946,34926,68140,1909,0.97,,,,,336744,7541767,0.107,,,,,72.69,331002647,81698374,245469060,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1115946,68138,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-02,1143296,27350,69871,1731,0.97,,,,,268373,7810140,0.102,,,,,72.69,331002647,86256940,240910494,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1143296,69870,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-03,1167593,24297,71061,1190,0.96,,,,,215031,8025171,0.1,,,,,72.69,331002647,93108775,234058659,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1167593,71059,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-04,1191678,24085,72440,1379,0.95,,,,,250239,8275410,0.097,,,,,72.69,331002647,84028680,243138754,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1191678,72438,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-05,1216209,24531,74682,2242,0.94,,,,,319658,8595068,0.094,,,,,72.69,331002647,83828841,243338593,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1216209,74684,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-06,1240769,24560,76996,2314,0.92,,,,,358717,8953785,0.089,,,,,72.69,331002647,84084471,243082963,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1240769,76996,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-07,1268180,27411,78925,1929,0.91,,,,,361074,9314859,0.087,,,,,72.69,331002647,82714844,244452590,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1268180,78923,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-08,1295019,26839,80688,1763,0.91,,,,,401370,9716229,0.083,,,,,72.69,331002647,82776980,244390454,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1295019,80684,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
2020-05-09,1320155,25136,82156,1468,0.91,,,,,335175,10051404,0.079,,,,,72.69,331002647,86531158,240636276,3,3,2,4,1,2,2,3,2,3,1,0,0,3,0,2,,1320155,82151,72.69,72.69,72.14,72.14,66.15,66.15,66.67,66.67
